1 0.0278589 8.11222222222e-05
2 0.0250581 -0.00194807283951
3 0.0262809 2.48986282579e-05
4 0.0254567 -6.99680003048e-05
5 0.0248834 6.58061108147e-05
6 0.0242996 0.000171383718848
7 0.0235036 4.56119488797e-05
8 0.022901 9.46227280775e-05
9 0.0223157 0.000142833207853
10 0.021649 9.20461743016e-05
11 0.0210135 5.53504472377e-05
12 0.0204514 7.54212681478e-05
13 0.019732 -7.79793226341e-05
14 0.0193297 6.99978807724e-05
15 0.0187872 6.24896063065e-05
16 0.0182851 8.05204505757e-05
17 0.017773 7.41032158375e-05
18 0.0173594 0.00015213923762
19 0.0167915 6.22187032415e-05
20 0.0163542 8.96209614848e-05
21 0.015845 3.22148236658e-05
22 0.0154094 3.58588563417e-05
23 0.0149624 1.59016658878e-05
24 0.014796 0.000264682175169
25 0.0142233 9.56298925251e-05
26 0.0138157 8.04651732883e-05
27 0.0133281 -2.56005259697e-05
28 0.0130278 4.50355997517e-05
29 0.0126448 2.2667944203e-05
30 0.0123312 5.96827235307e-05
31 0.0119508 2.01582034326e-05
32 0.0115386 -6.06350799961e-05
33 0.0112312 -4.58341055517e-05
34 0.0110136 4.98168418247e-05
35 0.0106945 3.52663739962e-05
36 0.010393 2.98561969408e-05
37 0.0101142 3.89213025813e-05
38 0.0097204 -7.50098447126e-05
39 0.0093291 -0.000194215126804
40 0.0092877 2.89214044962e-05
41 0.0090558 5.42096988157e-05
42 0.0088441 9.25538738486e-05
43 0.0085083 -1.47622647153e-07
44 0.0082675 -4.6018553514e-06
45 0.0080314 -1.09212482583e-05
46 0.0078501 3.11765641933e-05
47 0.0076105 8.76888185461e-06
48 0.0074225 3.19280795809e-05
49 0.0071284 -5.6878255963e-05
50 0.0070093 2.36128067026e-05
51 0.0068666 7.49596731831e-05
52 0.0066987 9.5716348928e-05
53 0.0064766 5.70325614578e-05
54 0.0062466 5.35387919506e-06
55 0.0061429 7.50218269952e-05
56 0.0059209 2.15739984676e-05
57 0.0057684 3.29441651768e-05
58 0.0055954 1.92623828108e-05
59 0.0054481 2.68550943994e-05
60 0.0052692 -1.45476933396e-06
61 0.0051493 2.5052307592e-05
62 0.0049058 -7.610747873e-05
63 0.004817 -2.65211598764e-05
64 0.0046835 -2.54789054354e-05
65 0.0045677 -1.047393584e-05
66 0.0044483 -2.70243762219e-06
67 0.0043129 -1.44634810216e-05
68 0.004196 -1.11589398821e-05
69 0.0040575 -3.27934137742e-05
70 0.0039302 -4.64741522805e-05
71 0.0038901 2.38890186162e-05
72 0.0037877 2.8883768099e-05
73 0.0036941 3.96953300963e-05
74 0.0036202 6.7306570927e-05
75 0.0034825 2.82980550679e-05
76 0.0033135 -4.47518909062e-05
77 0.0033161 5.11328838412e-05
78 0.0032158 4.15264148456e-05
79 0.0031301 4.40006810999e-05
80 0.0029812 -1.91743378196e-05
81 0.0029125 -4.53060621348e-06
82 0.0028711 3.50980217369e-05
83 0.0027539 -3.32414553357e-06
84 0.0026769 -3.73458593542e-06
85 0.0026332 2.70274858961e-05
86 0.002534 2.2116684345e-07
87 0.0024582 -5.19608779109e-06
88 0.0023703 -2.46684186858e-05
89 0.0023358 7.35848183327e-06
90 0.0022424 -2.13625871065e-05
91 0.0021491 -5.17802930203e-05
92 0.0021071 -3.26447293252e-05
93 0.0020939 1.35926242671e-05
94 0.0020095 -1.30210597403e-05
95 0.0020084 4.2060080808e-05
96 0.0019194 7.68063411893e-06
97 0.0018823 2.36839498379e-05
98 0.0017709 -3.60878265465e-05
99 0.0017396 -1.71937202536e-05
